Lake,Trip_Date,SampSite,UTMEasting,UTMNorthing,ReadDepth,Temp,DO
Hoover,5/1/2008,H_O,339537,4442467,8,9.6,8.62
Hoover,5/1/2008,H_O,339537,4442467,9,9,8.35
Hoover,5/1/2008,H_O,339537,4442467,10,8.7,8.3
Hoover,5/1/2008,H_O,339537,4442467,11,8.6,8.25
Hoover,5/12/2008,upper,340660,4449189,0,15.4,7.5
Hoover,5/12/2008,upper,340660,4449189,1,15.4,7.4
Hoover,5/12/2008,upper,340660,4449189,2,15.4,7.2
Hoover,5/12/2008,upper,340660,4449189,3,15.4,7.1
Hoover,5/12/2008,upper,340660,4449189,4,15.4,7.3
Hoover,5/12/2008,upper,340660,4449189,5,15.4,7.3
Hoover,5/12/2008,upper,340660,4449189,6,15.3,7.3
Hoover,5/12/2008,upper,340660,4449189,7,15.3,7.4
Hoover,5/12/2008,upper,340660,4449189,8,13.3,5.9
Hoover,5/12/2008,upper,340660,4449189,9,12.5,5.3
Hoover,5/12/2008,upper,340660,4449189,10,12.5,4.9
Hoover,5/13/2008,W01,339683,4445620,0,15.5,8.26
Hoover,5/13/2008,W01,339683,4445620,1,15.1,7.34
Hoover,5/13/2008,W01,339683,4445620,2,14.9,7.24
Hoover,5/13/2008,W01,339683,4445620,3,14.8,7.19
Hoover,5/13/2008,W01,339683,4445620,4,14.7,7.04
Hoover,5/13/2008,W01,339683,4445620,5,14.7,6.92
Hoover,5/13/2008,W01,339683,4445620,6,14.7,6.98
Hoover,5/13/2008,W01,339683,4445620,7,14.6,6.82
Hoover,5/13/2008,W01,339683,4445620,8,14.5,6.86
Hoover,5/13/2008,W01,339683,4445620,9,13.9,6.6
Hoover,5/13/2008,W01,339683,4445620,10,12.4,5.45
Hoover,5/15/2008,H_I,340034,4450530,0,15.7,8.17
Hoover,5/15/2008,H_I,340034,4450530,1,15.6,7.87
Hoover,5/15/2008,H_I,340034,4450530,2,15.5,7.57
Hoover,5/15/2008,H_I,340034,4450530,3,15.5,7.52
Hoover,5/15/2008,H_I,340034,4450530,4,15.5,7.48
Hoover,5/15/2008,H_I,340034,4450530,5,15.4,7.37
Hoover,5/15/2008,H_I,340034,4450530,6,15.2,6.75
Hoover,5/15/2008,H_O,339537,4442467,0,15,8.36
Hoover,5/15/2008,H_O,339537,4442467,1,15,8.13
Hoover,5/15/2008,H_O,339537,4442467,2,15,7.98
Hoover,5/15/2008,H_O,339537,4442467,3,15,7.8
Hoover,5/15/2008,H_O,339537,4442467,4,15,7.82
Hoover,5/15/2008,H_O,339537,4442467,5,15,7.74
Hoover,5/15/2008,H_O,339537,4442467,6,14.9,7.65
Hoover,5/15/2008,H_O,339537,4442467,7,14.9,7.7
Hoover,5/15/2008,H_O,339537,4442467,8,14.9,7.64
Hoover,5/15/2008,H_O,339537,4442467,9,14.8,7.51
Hoover,5/15/2008,H_O,339537,4442467,10,13.5,6.4
Hoover,5/15/2008,H_O,339537,4442467,11,12.6,5.67
Hoover,5/15/2008,H_O,339537,4442467,12,11.8,5.25
Hoover,5/15/2008,H_O,339537,4442467,12.7,11.4,5.31
Hoover,5/19/2008,1,339765,4441657,0,15.7,9.89
Hoover,5/19/2008,1,339765,4441657,1,15.7,10.03
Hoover,5/19/2008,1,339765,4441657,2,15.6,9.97
Hoover,5/19/2008,1,339765,4441657,3,15.6,9.93
Hoover,5/19/2008,1,339765,4441657,4,15.6,9.75
Hoover,5/19/2008,1,339765,4441657,5,15.6,9.78
Hoover,5/19/2008,1,339765,4441657,6,15.6,9.76
Hoover,5/19/2008,1,339765,4441657,7,15.6,9.79
Hoover,5/19/2008,1,339765,4441657,8,14.8,7.35
Hoover,5/19/2008,1,339765,4441657,9,14.8,7.23
Hoover,5/22/2008,H_I,340034,4450530,0,15.9,10.05
Hoover,5/22/2008,H_I,340034,4450530,1,15.8,9.59
Hoover,5/22/2008,H_I,340034,4450530,2,15.7,9.5
Hoover,5/22/2008,H_I,340034,4450530,3,15.6,9.33
Hoover,5/22/2008,H_I,340034,4450530,4,15.5,8.71
Hoover,5/22/2008,H_I,340034,4450530,5,15.4,8.7
Hoover,5/22/2008,H_I,340034,4450530,6,15.3,8.56
Hoover,5/22/2008,H_O,339537,4442467,0,15.9,10.16
Hoover,5/22/2008,H_O,339537,4442467,1,15.8,10.01
Hoover,5/22/2008,H_O,339537,4442467,2,15.5,9.58
Hoover,5/22/2008,H_O,339537,4442467,3,15.3,9.3
Hoover,5/22/2008,H_O,339537,4442467,4,15.3,9.3
Hoover,5/22/2008,H_O,339537,4442467,5,15.3,9.15
Hoover,5/22/2008,H_O,339537,4442467,6,15.3,8.98
Hoover,5/22/2008,H_O,339537,4442467,7,15.2,8.7
Hoover,5/22/2008,H_O,339537,4442467,8,15.1,8.56
Hoover,5/22/2008,H_O,339537,4442467,9,15.1,8.37
Hoover,5/22/2008,H_O,339537,4442467,10,14.6,6.76
Hoover,5/22/2008,H_O,339537,4442467,11,14.1,5.85
Hoover,5/22/2008,H_O,339537,4442467,12,12.4,4.08
Hoover,5/22/2008,H_O,339537,4442467,13,11.4,3.61
Hoover,5/22/2008,H_O,339537,4442467,14,10.8,3.58
Hoover,5/22/2008,H_O,339537,4442467,15,10,3.58
Hoover,5/27/2008,H_I,340034,4450530,0,18.5,12.56
Hoover,5/27/2008,H_I,340034,4450530,1,18.5,12.59
Hoover,5/27/2008,H_I,340034,4450530,2,18.4,12.43
Hoover,5/27/2008,H_I,340034,4450530,3,18.3,12.32
Hoover,5/27/2008,H_I,340034,4450530,4,17.9,11.45
Hoover,5/27/2008,H_I,340034,4450530,5,17.2,10
Hoover,5/27/2008,H_I,340034,4450530,6,16.2,7.34
Hoover,5/27/2008,H_O,339537,4442467,0,17.5,11.26
Hoover,5/27/2008,H_O,339537,4442467,1,17.5,11.2
Hoover,5/27/2008,H_O,339537,4442467,2,17.5,11.06
Hoover,5/27/2008,H_O,339537,4442467,3,17.4,10.83
Hoover,5/27/2008,H_O,339537,4442467,4,17.1,10.18
Hoover,5/27/2008,H_O,339537,4442467,5,16.5,9.12
Hoover,5/27/2008,H_O,339537,4442467,6,16.1,8.17
Hoover,5/27/2008,H_O,339537,4442467,7,15.9,7.72
Hoover,5/27/2008,H_O,339537,4442467,8,15.6,6.77
Hoover,5/27/2008,H_O,339537,4442467,9,15,6.29
Hoover,5/27/2008,H_O,339537,4442467,10,14.6,4.93
Hoover,5/27/2008,H_O,339537,4442467,11,13.7,4.25
Hoover,5/27/2008,H_O,339537,4442467,11.3,13.6,4.02
Hoover,5/30/2008,H_I,340034,4450530,0,18.5,12.88
Hoover,5/30/2008,H_I,340034,4450530,1,18.6,12.97
Hoover,5/30/2008,H_I,340034,4450530,2,18.5,12.38
Hoover,5/30/2008,H_I,340034,4450530,3,17.3,9.73
Hoover,5/30/2008,H_I,340034,4450530,4,16.9,8.34
Hoover,5/30/2008,H_I,340034,4450530,5,16.3,6.67
Hoover,5/30/2008,H_I,340034,4450530,6,16.1,4.73
Hoover,5/30/2008,H_I,340034,4450530,7,15.9,4.73
Hoover,5/30/2008,H_I,340034,4450530,8,15.3,2.77
Hoover,5/30/2008,H_O,339537,4442467,0,19.2,11.47
Hoover,5/30/2008,H_O,339537,4442467,1,18.6,11.48
Hoover,5/30/2008,H_O,339537,4442467,2,17.4,10.2
Hoover,5/30/2008,H_O,339537,4442467,3,17,9.21
Hoover,5/30/2008,H_O,339537,4442467,4,16.8,9
Hoover,5/30/2008,H_O,339537,4442467,5,16.6,8.3
Hoover,5/30/2008,H_O,339537,4442467,6,16.4,7.87
Hoover,5/30/2008,H_O,339537,4442467,7,16.3,7.62
Hoover,5/30/2008,H_O,339537,4442467,8,15.9,6.82
Hoover,5/30/2008,H_O,339537,4442467,9,15.3,5.81
Hoover,5/30/2008,H_O,339537,4442467,10,14.4,4.06
Hoover,5/30/2008,H_O,339537,4442467,11,13.4,2.98
Hoover,5/30/2008,H_O,339537,4442467,12,12.7,2.34
Hoover,5/30/2008,H_O,339537,4442467,13,12,2.18
Hoover,5/30/2008,H_O,339537,4442467,14,11.4,1.97
Hoover,5/30/2008,H_O,339537,4442467,14.5,10.8,1.61
Hoover,6/2/2008,H_I,340034,4450530,0,21.9,11.99
Hoover,6/2/2008,H_I,340034,4450530,1,21.1,12.04
Hoover,6/2/2008,H_I,340034,4450530,2,20.4,9.73
Hoover,6/2/2008,H_I,340034,4450530,3,20.2,8.81
Hoover,6/2/2008,H_I,340034,4450530,4,19.2,7.65
Hoover,6/2/2008,H_I,340034,4450530,5,17.2,4.63
Hoover,6/2/2008,H_I,340034,4450530,6,16.7,3.25
Hoover,6/2/2008,H_I,340034,4450530,7,16.5,3.15
Hoover,6/2/2008,H_I,340034,4450530,7.3,16.3,2.9
Hoover,6/2/2008,H_O,339537,4442467,0,22.3,9.88
Hoover,6/2/2008,H_O,339537,4442467,1,20.1,9.84
Hoover,6/2/2008,H_O,339537,4442467,2,19.7,9.23
Hoover,6/2/2008,H_O,339537,4442467,3,19.5,8.95
Hoover,6/2/2008,H_O,339537,4442467,4,19.4,8.81
Hoover,6/2/2008,H_O,339537,4442467,5,19,8.2
Hoover,6/2/2008,H_O,339537,4442467,6,18.2,7.11
Hoover,6/2/2008,H_O,339537,4442467,7,17.1,5.92
Hoover,6/2/2008,H_O,339537,4442467,8,16.3,5.21
Hoover,6/2/2008,H_O,339537,4442467,9,15.7,4.36
Hoover,6/2/2008,H_O,339537,4442467,10,15.2,3.75
Hoover,6/2/2008,H_O,339537,4442467,10.3,14.9,3.5
Hoover,6/6/2008,H_I,340034,4450530,0,21.4,7.43
Hoover,6/6/2008,H_I,340034,4450530,1,21.3,7.23
Hoover,6/6/2008,H_I,340034,4450530,2,21.2,7.1
Hoover,6/6/2008,H_I,340034,4450530,3,21,6.75
Hoover,6/6/2008,H_I,340034,4450530,4,20.5,6.34
Hoover,6/6/2008,H_I,340034,4450530,5,20.1,5.91
Hoover,6/6/2008,H_I,340034,4450530,6,19.8,5.62
Hoover,6/6/2008,H_I,340034,4450530,7,19.4,4.83
Hoover,6/6/2008,H_I,340034,4450530,7.8,18.5,3.57
Hoover,6/6/2008,H_O,339537,4442467,0,21.1,7.14
Hoover,6/6/2008,H_O,339537,4442467,1,21,7
Hoover,6/6/2008,H_O,339537,4442467,2,20.8,6.82
Hoover,6/6/2008,H_O,339537,4442467,3,20.2,6.08
Hoover,6/6/2008,H_O,339537,4442467,4,20.1,6
Hoover,6/6/2008,H_O,339537,4442467,5,19.6,5.45
Hoover,6/6/2008,H_O,339537,4442467,6,18.4,4.41
Hoover,6/6/2008,H_O,339537,4442467,7,17.5,3.79
Hoover,6/6/2008,H_O,339537,4442467,8,16.9,3.89
Hoover,6/6/2008,H_O,339537,4442467,9,16.2,4.05
Hoover,6/6/2008,H_O,339537,4442467,10,15.5,3.45
Hoover,6/6/2008,H_O,339537,4442467,11,15,2.98
Hoover,6/6/2008,H_O,339537,4442467,12,14.6,2.5
Hoover,6/6/2008,H_O,339537,4442467,13,13.9,1.96
Hoover,6/6/2008,H_O,339537,4442467,14,13,1.46
Hoover,6/6/2008,H_O,339537,4442467,15,11.5,0.84
Hoover,6/10/2008,Wa1,339683,4445620,0,23.1,6.1
Hoover,6/10/2008,Wa1,339683,4445620,1,22.8,5.6
Hoover,6/10/2008,Wa1,339683,4445620,2,21.1,4.3
Hoover,6/10/2008,Wa1,339683,4445620,3,20.5,4
Hoover,6/10/2008,Wa1,339683,4445620,4,20.1,3.9
Hoover,6/10/2008,Wa1,339683,4445620,5,19.5,3.6
Hoover,6/10/2008,Wa1,339683,4445620,6,19.3,3.6
Hoover,6/10/2008,Wa1,339683,4445620,7,18.8,3.1
Hoover,6/10/2008,Wa1,339683,4445620,8,17.9,2.6
Hoover,6/10/2008,Wa1,339683,4445620,9,17.1,2.2
Hoover,6/10/2008,Wa1,339683,4445620,10,17.1,2.1
Hoover,6/10/2008,Wa1,339683,4445620,11,17,2.1
Hoover,6/11/2008,H_I,340034,4450530,0,24.5,7.05
Hoover,6/11/2008,H_I,340034,4450530,1,24.5,7.17
Hoover,6/11/2008,H_I,340034,4450530,2,24.4,6.52
Hoover,6/11/2008,H_I,340034,4450530,3,24.3,6.16
Hoover,6/11/2008,H_I,340034,4450530,4,24.3,6.05
Hoover,6/11/2008,H_I,340034,4450530,5,22.8,2.63
Hoover,6/11/2008,H_I,340034,4450530,6,21.2,1.45
Hoover,6/11/2008,H_I,340034,4450530,7,18,0.52
Hoover,6/11/2008,H_I,340034,4450530,8,17.1,0.39
Hoover,6/11/2008,H_I,340034,4450530,8.5,16.9,0.27
Hoover,6/11/2008,H_O,339537,4442467,0,22.4,5.68
Hoover,6/11/2008,H_O,339537,4442467,1,22.6,5.68
Hoover,6/11/2008,H_O,339537,4442467,2,22.6,5.6
Hoover,6/11/2008,H_O,339537,4442467,3,22.6,5.54
Hoover,6/11/2008,H_O,339537,4442467,4,22.6,5.52
Hoover,6/11/2008,H_O,339537,4442467,5,22.6,5.26
Hoover,6/11/2008,H_O,339537,4442467,6,21.1,3.54
Hoover,6/11/2008,H_O,339537,4442467,7,19.9,3.11
Hoover,6/11/2008,H_O,339537,4442467,8,18.8,2.6
Hoover,6/11/2008,H_O,339537,4442467,9,17.7,2.41
Hoover,6/11/2008,H_O,339537,4442467,10,16.8,2.48
Hoover,6/11/2008,H_O,339537,4442467,11,15.9,2.3
Hoover,6/11/2008,H_O,339537,4442467,12,15,1.87
Hoover,6/11/2008,H_O,339537,4442467,13,13.7,0.96
Hoover,6/11/2008,H_O,339537,4442467,13.5,13.3,0.73
Hoover,6/17/2008,H_I,340034,4450530,0,24.5,8.25
Hoover,6/17/2008,H_I,340034,4450530,1,24.5,8.1
Hoover,6/17/2008,H_I,340034,4450530,2,24.5,7.78
Hoover,6/17/2008,H_I,340034,4450530,3,24.4,7.33
Hoover,6/17/2008,H_I,340034,4450530,4,24.2,6.76
Hoover,6/17/2008,H_I,340034,4450530,5,24.1,6.38
Hoover,6/17/2008,H_I,340034,4450530,6,22.9,1.75
Hoover,6/17/2008,H_I,340034,4450530,7,18.1,0.13
Hoover,6/17/2008,H_I,340034,4450530,7.5,17.9,0.1
Hoover,6/17/2008,H_O,339537,4442467,0,24.1,7.85
Hoover,6/17/2008,H_O,339537,4442467,1,24.1,7.58
Hoover,6/17/2008,H_O,339537,4442467,2,24,7.48
Hoover,6/17/2008,H_O,339537,4442467,3,24,7.22
Hoover,6/17/2008,H_O,339537,4442467,4,23.9,6.93
Hoover,6/17/2008,H_O,339537,4442467,5,23.8,6.73
Hoover,6/17/2008,H_O,339537,4442467,6,23.7,5.89
Hoover,6/17/2008,H_O,339537,4442467,7,21.4,2.62
Hoover,6/17/2008,H_O,339537,4442467,8,19.4,1.67
Hoover,6/17/2008,H_O,339537,4442467,9,17.5,1.34
Hoover,6/17/2008,H_O,339537,4442467,10,16.4,1.36
Hoover,6/17/2008,H_O,339537,4442467,11,14.9,1.22
Hoover,6/17/2008,H_O,339537,4442467,12,14.1,0.4
Hoover,6/17/2008,H_O,339537,4442467,13,13.2,0.19
Hoover,6/17/2008,H_O,339537,4442467,14,12.8,0.17
Hoover,6/17/2008,H_O,339537,4442467,15,11.2,0.15
Hoover,6/24/2008,H_I,340034,4450530,0,24.9,9.9
Hoover,6/24/2008,H_I,340034,4450530,1,24.2,9.87
Hoover,6/24/2008,H_I,340034,4450530,2,23.5,6.75
Hoover,6/24/2008,H_I,340034,4450530,3,23.3,6.48
Hoover,6/24/2008,H_I,340034,4450530,4,23.1,4.56
Hoover,6/24/2008,H_I,340034,4450530,5,22.8,2.59
Hoover,6/24/2008,H_I,340034,4450530,6,22.5,1.68
Hoover,6/24/2008,H_I,340034,4450530,6.5,22.4,1.4
Hoover,6/24/2008,H_O,339537,4442467,0,24.8,7.6
Hoover,6/24/2008,H_O,339537,4442467,1,23.6,8.18
Hoover,6/24/2008,H_O,339537,4442467,2,23.2,6.9
Hoover,6/24/2008,H_O,339537,4442467,3,23.1,6.75
Hoover,6/24/2008,H_O,339537,4442467,4,23,6.66
Hoover,6/24/2008,H_O,339537,4442467,5,22.9,5.72
Hoover,6/24/2008,H_O,339537,4442467,6,22.6,4.19
Hoover,6/24/2008,H_O,339537,4442467,7,21.3,1.13
Hoover,6/24/2008,H_O,339537,4442467,8,20.1,0.25
Hoover,6/24/2008,H_O,339537,4442467,9,18.3,0.17
Hoover,6/24/2008,H_O,339537,4442467,10,16.9,0.19
Hoover,6/24/2008,H_O,339537,4442467,11,15,0.19
Hoover,6/24/2008,H_O,339537,4442467,12,14.2,0.14
Hoover,6/24/2008,H_O,339537,4442467,13,13.7,0.13
Hoover,6/24/2008,H_O,339537,4442467,14,12.6,0.13
Hoover,6/24/2008,H_O,339537,4442467,15,11.5,0.13
Hoover,7/1/2008,H_I,340034,4450530,0,25.2,6.6
Hoover,7/1/2008,H_I,340034,4450530,1,24.2,6.26
Hoover,7/1/2008,H_I,340034,4450530,2,23.3,5.46
Hoover,7/1/2008,H_I,340034,4450530,3,23.3,5.41
Hoover,7/1/2008,H_I,340034,4450530,4,23.2,5.32
Hoover,7/1/2008,H_I,340034,4450530,5,23.2,5.27
Hoover,7/1/2008,H_I,340034,4450530,6,23.1,5.27
Hoover,7/1/2008,H_I,340034,4450530,7,22.1,0.7
Hoover,7/1/2008,H_I,340034,4450530,8,20.8,0.62
Hoover,7/1/2008,H_O,339537,4442467,0,25,7.18
Hoover,7/1/2008,H_O,339537,4442467,1,23.3,8.65
Hoover,7/1/2008,H_O,339537,4442467,2,22.9,6
Hoover,7/1/2008,H_O,339537,4442467,3,22.7,5.21
Hoover,7/1/2008,H_O,339537,4442467,4,22.7,5
Hoover,7/1/2008,H_O,339537,4442467,5,22.7,4.94
Hoover,7/1/2008,H_O,339537,4442467,6,22.6,4.55
Hoover,7/1/2008,H_O,339537,4442467,7,22.3,2.35
Hoover,7/1/2008,H_O,339537,4442467,8,22,0.92
Hoover,7/1/2008,H_O,339537,4442467,9,20.4,0.44
Hoover,7/1/2008,H_O,339537,4442467,10,17.9,0.45
Hoover,7/1/2008,H_O,339537,4442467,11,16.1,0.43
Hoover,7/1/2008,H_O,339537,4442467,11.5,15.4,0.44
Hoover,7/7/2008,H_I,340034,4450530,0,27.6,12.72
Hoover,7/7/2008,H_I,340034,4450530,1,25.7,14.26
Hoover,7/7/2008,H_I,340034,4450530,2,23.3,5.68
Hoover,7/7/2008,H_I,340034,4450530,3,22.9,4.51
Hoover,7/7/2008,H_I,340034,4450530,4,22.8,3.87
Hoover,7/7/2008,H_I,340034,4450530,5,22.4,1.89
Hoover,7/7/2008,H_I,340034,4450530,6,22.2,1.99
Hoover,7/7/2008,H_I,340034,4450530,7,21.9,1.42
Hoover,7/7/2008,H_I,340034,4450530,7.5,21.8,1.25
Hoover,7/7/2008,H_O,339537,4442467,0,25.8,11.08
Hoover,7/7/2008,H_O,339537,4442467,1,25.5,10.93
Hoover,7/7/2008,H_O,339537,4442467,2,23.8,7.82
Hoover,7/7/2008,H_O,339537,4442467,3,23.4,6.56
Hoover,7/7/2008,H_O,339537,4442467,4,23.1,5.53
Hoover,7/7/2008,H_O,339537,4442467,5,22.6,4.52
Hoover,7/7/2008,H_O,339537,4442467,6,22.5,4.05
Hoover,7/7/2008,H_O,339537,4442467,7,22.3,2.88
Hoover,7/7/2008,H_O,339537,4442467,8,21.5,0.63
Hoover,7/7/2008,H_O,339537,4442467,9,20.4,0.46
Hoover,7/7/2008,H_O,339537,4442467,10,18.6,0.48
Hoover,7/7/2008,H_O,339537,4442467,11,17,0.5
Hoover,7/7/2008,H_O,339537,4442467,12,15.7,0.5
Hoover,7/7/2008,H_O,339537,4442467,13,14.4,0.52
Hoover,7/7/2008,H_O,339537,4442467,14,13.6,0.52
Hoover,7/7/2008,H_O,339537,4442467,15,12.7,0.55
Hoover,7/15/2008,w01,339750,4441646,0,27,10.5
Hoover,7/15/2008,w01,339750,4441646,1,25.5,9.2
Hoover,7/15/2008,w01,339750,4441646,2,25.3,8.1
Hoover,7/15/2008,w01,339750,4441646,3,25,7.4
Hoover,7/15/2008,w01,339750,4441646,4,24.4,3.7
Hoover,7/15/2008,w01,339750,4441646,5,23.9,1.5
Hoover,7/15/2008,w01,339750,4441646,6,23.1,0.2
Hoover,8/11/2008,1,339581,4441636,0,25.6,8.6
Hoover,8/11/2008,1,339581,4441636,1,25.6,8.66
Hoover,8/11/2008,1,339581,4441636,2,25.6,8.6
Hoover,8/11/2008,1,339581,4441636,3,25.6,8.57
Hoover,8/11/2008,1,339581,4441636,4,25.6,8.62
Hoover,8/11/2008,1,339581,4441636,5,25.6,8.47
Hoover,8/11/2008,1,339581,4441636,6,25.6,8.37
Hoover,8/11/2008,1,339581,4441636,7,25.5,8.1
Hoover,8/11/2008,1,339581,4441636,8,25.4,7.78
Hoover,8/11/2008,1,339581,4441636,9,20.8,0.42
Hoover,8/11/2008,1,339581,4441636,10,19.8,0.2
Hoover,8/11/2008,1,339581,4441636,11,18.3,0.12
Hoover,8/11/2008,9,339757,4441623,1,25.4,
Hoover,8/11/2008,9,339757,4441623,3,25.3,
Hoover,8/11/2008,9,339757,4441623,5,25.3,
Hoover,8/11/2008,9,339757,4441623,7,25.3,
Hoover,10/8/2008,w01,339746,4441648,0,18.4,4.52
Hoover,10/8/2008,w01,339746,4441648,1,18.4,4.5
Hoover,10/8/2008,w01,339746,4441648,2,18.4,4.51
Hoover,10/8/2008,w01,339746,4441648,3,18.4,4.49
Hoover,10/8/2008,w01,339746,4441648,4,18.4,4.4
Hoover,10/8/2008,w01,339746,4441648,5,18.4,4.23
Hoover,10/8/2008,w01,339746,4441648,6,18.3,3.46
Hoover,10/8/2008,w01,339746,4441648,7,18.1,2.54
Hoover,10/8/2008,w01,339746,4441648,8,18.1,2.16
Hoover,10/8/2008,w01,339746,4441648,9,18,1.63
Hoover,10/21/2008,wa1,339555,4441598,0,16,4.5
Hoover,10/21/2008,wa1,339555,4441598,1,16,4.2
Hoover,10/21/2008,wa1,339555,4441598,2,16,4.2
Hoover,10/21/2008,wa1,339555,4441598,3,16,4
Hoover,10/21/2008,wa1,339555,4441598,4,16,4.1
Hoover,10/21/2008,wa1,339555,4441598,5,16,4
Hoover,10/21/2008,wa1,339555,4441598,6,16,3.9
Hoover,10/21/2008,wa1,339555,4441598,7,16,3.9
Hoover,10/21/2008,wa1,339555,4441598,8,16,3.9
Hoover,10/21/2008,wa1,339555,4441598,9,16,3.9
Hoover,10/21/2008,wa1,339555,4441598,10,16,3.8
Hoover,10/21/2008,wa1,339555,4441598,11,16,3.9
Hoover,10/21/2008,wa1,339555,4441598,12,16,3.9
Hoover,10/21/2008,wa1,339555,4441598,13,16,4
Hoover,10/21/2008,wa1,339555,4441598,14,15.8,3.6
Hoover,10/21/2008,wa1,339555,4441598,15,14.2,1.7
Hoover,10/23/2008,wa1,339745,4441656,0,15.8,5.4
Hoover,10/23/2008,wa1,339745,4441656,1,15.6,4.6
Hoover,10/23/2008,wa1,339745,4441656,2,15.6,4.5
Hoover,10/23/2008,wa1,339745,4441656,3,15.5,4.7
Hoover,10/23/2008,wa1,339745,4441656,4,15.5,4.7
Hoover,10/23/2008,wa1,339745,4441656,5,15.5,4.8
Hoover,10/23/2008,wa1,339745,4441656,6,15.5,4.9
Hoover,10/23/2008,wa1,339745,4441656,7,15.4,4.9
Hoover,10/23/2008,wa1,339745,4441656,8,15.5,5
Hoover,10/23/2008,wa1,339745,4441656,9,15.5,0.5
Hoover,10/23/2008,wa1,339745,4441656,10,15.5,0.4
Hoover,11/19/2008,w01,339736,4444084,0,8,9.3
Hoover,11/19/2008,w01,339736,4444084,1,8,8.7
Hoover,11/19/2008,w01,339736,4444084,2,8,8.7
Hoover,11/19/2008,w01,339736,4444084,3,8,9.2
Hoover,11/19/2008,w01,339736,4444084,4,8,9
Hoover,11/19/2008,w01,339736,4444084,5,8,9.1
Hoover,11/19/2008,w01,339736,4444084,6,8,8.9
Hoover,11/19/2008,w01,339736,4444084,7,8,9
Hoover,11/19/2008,w01,339736,4444084,8,8,9
Hoover,11/19/2008,w01,339736,4444084,9,8,9.1
Hoover,11/19/2008,w01,339736,4444084,10,8,8.8
Hoover,11/19/2008,w01,339736,4444084,11,8,8.9
Hoover,11/19/2008,w01,339736,4444084,12,8,1.6
Hoover,11/19/2008,w01,339736,4444084,13,8.1,1
Hoover,4/2/2009,H_I,340034,4450530,0,10.1,
Hoover,4/2/2009,H_I,340034,4450530,1,10.1,
Hoover,4/2/2009,H_I,340034,4450530,2,10,
Hoover,4/2/2009,H_I,340034,4450530,3,9.9,
Hoover,4/2/2009,H_I,340034,4450530,4,9.9,
Hoover,4/2/2009,H_I,340034,4450530,5,9.8,
Hoover,4/2/2009,H_I,340034,4450530,6,9.7,
Hoover,4/2/2009,H_I,340034,4450530,7,9.7,
Hoover,4/2/2009,H_O,339537,4442467,0,8.3,
Hoover,4/2/2009,H_O,339537,4442467,1,8.3,
Hoover,4/2/2009,H_O,339537,4442467,2,8.2,
Hoover,4/2/2009,H_O,339537,4442467,3,8.2,
Hoover,4/2/2009,H_O,339537,4442467,4,8.2,
Hoover,4/2/2009,H_O,339537,4442467,5,8.2,
Hoover,4/2/2009,H_O,339537,4442467,6,8.2,
Hoover,4/2/2009,H_O,339537,4442467,7,8.2,
Hoover,4/2/2009,H_O,339537,4442467,8,8.2,
Hoover,4/2/2009,H_O,339537,4442467,9,8.2,
Hoover,4/2/2009,H_O,339537,4442467,10,8.1,
Hoover,4/2/2009,H_O,339537,4442467,11,7.7,
Hoover,4/8/2009,W01,339757,4441623,0,8.8,11.4
Hoover,4/8/2009,W01,339757,4441623,1,8.8,11.4
Hoover,4/8/2009,W01,339757,4441623,2,8.8,11.3
Hoover,4/8/2009,W01,339757,4441623,3,8.8,11.3
Hoover,4/8/2009,W01,339757,4441623,4,8.8,11.2
Hoover,4/8/2009,W01,339757,4441623,5,8.8,11.1
Hoover,4/8/2009,W01,339757,4441623,6,8.8,11.3
Hoover,4/8/2009,W01,339757,4441623,7,8.7,11.3
Hoover,4/8/2009,W01,339757,4441623,8,8.8,10.6
Hoover,4/8/2009,W01,339757,4441623,9,8.7,9.85
Hoover,5/1/2009,H_I,340034,4450530,0,16.8,16.42
Hoover,5/1/2009,H_I,340034,4450530,1,16.7,16.84
Hoover,5/1/2009,H_I,340034,4450530,2,16.7,17.1
Hoover,5/1/2009,H_I,340034,4450530,3,16.7,17.24
Hoover,5/1/2009,H_I,340034,4450530,4,16.6,17.33
Hoover,5/1/2009,H_I,340034,4450530,5,16,17.35
Hoover,5/1/2009,H_I,340034,4450530,6,15.5,16.6
Hoover,5/1/2009,H_I,340034,4450530,7,14.6,15.96
Hoover,5/1/2009,H_I,340034,4450530,8,13,14.35
Hoover,5/1/2009,H_O,339537,4442467,0,14.5,17.42
Hoover,5/1/2009,H_O,339537,4442467,1,14.5,18.15
Hoover,5/1/2009,H_O,339537,4442467,2,14.4,18.47
Hoover,5/1/2009,H_O,339537,4442467,3,14.4,18.64
Hoover,5/1/2009,H_O,339537,4442467,4,13.4,18.91
Hoover,5/1/2009,H_O,339537,4442467,5,13.2,18.61
Hoover,5/1/2009,H_O,339537,4442467,6,13.2,18.23
Hoover,5/1/2009,H_O,339537,4442467,7,13.1,18.02
Hoover,5/1/2009,H_O,339537,4442467,8,12.9,17.89
Hoover,5/1/2009,H_O,339537,4442467,9,12.8,17.74
Hoover,5/1/2009,H_O,339537,4442467,10,11.9,17.48
Hoover,5/1/2009,H_O,339537,4442467,11,11.5,17.11
Hoover,5/1/2009,H_O,339537,4442467,12,11,16.61
Hoover,5/1/2009,H_O,339537,4442467,13,10.9,16.05
Hoover,5/1/2009,H_O,339537,4442467,14,10.6,15.7
