693060.496,4382681.829,-8.9
693065.371,4382685.534,-8.9
693068.602,4382535.091,-8.9
693070.1,4382461.401,-8.9
693073.861,4382537.986,-8.9
693074.27,4382464.142,-8.9
693076.609,4382465.568,-8.9
693079.004,4382540.627,-8.9
693080.195,4382467.98,-8.9
693103.67,4382415.9,-8.9
693169.636,4382383.083,-8.9
693192.693,4383169.711,-8.9
693196.131,4382375.158,-8.9
693197.281,4383172.448,-8.9
693225.955,4382315.931,-8.9
693228.092,4382309.866,-8.9
693230.034,4382304.886,-8.9
693278.189,4382209.492,-8.9
693290.939,4383110.647,-8.9
693300.162,4382100.185,-8.9
693303.938,4382094.909,-8.9
693305.731,4382091.898,-8.9
693309.177,4382085.262,-8.9
693357.593,4382024.332,-8.9
693370.769,4381936.137,-8.9
693400.646,4381810.828,-8.9
693402.205,4381807.057,-8.9
693512.816,4381589.686,-8.9
693521.359,4381564.838,-8.9
693523.277,4381563.977,-8.9
693523.705,4381560.667,-8.9
693526.273,4381556.573,-8.9
693584.51,4381452.71,-8.9
693598.982,4381426.088,-8.9
693601.715,4381427.681,-8.9
693616.642,4381414.451,-8.9
693620.655,4381409.662,-8.9
693624.469,4381405.682,-8.9
693682.117,4381353.035,-8.9
693687.571,4381349.718,-8.9
693691.8,4381347.436,-8.9
693738.605,4381322.368,-8.9
693796.961,4381294.971,-8.9
693970.171,4382292.718,-8.9
693973.147,4382283.735,-8.9
693973.918,4381215.159,-8.9
693976.71,4381216.407,-8.9
693980.168,4382282.189,-8.9
693983.983,4382281.579,-8.9
693988.342,4382287.663,-8.9
694024.12,4381205.491,-8.9
694045.41,4382273.062,-8.9
694053.254,4382281.225,-8.9
694054.895,4382276.804,-8.9
694063.825,4382279.687,-8.9
694077.955,4382259.119,-8.9
694080.079,4382165.11,-8.9
694081.379,4382212.012,-8.9
694082.339,4382216.561,-8.9
694082.429,4382260.868,-8.9
694087.2,4382262.545,-8.9
694122.378,4382033.836,-8.9
694131.873,4381965.128,-8.9
694148.85,4381173.827,-8.9
694167.653,4380998.431,-8.9
694171.702,4381108.765,-8.9
694174.869,4381145.367,-8.9
694211.642,4380911.011,-8.9
694544.377,4381228.168,-8.9
694545.599,4381223.012,-8.9
694583.188,4381130.206,-8.9
693079.996,4382695.847,-9.2
693958.206,4382294.824,-9.2
694244.507,4381798.141,-9.2
694176.48,4381134.52,-9.2
693389.627,4383059.532,-9.2
692991.35,4383146.572,-9.2
693821.015,4382429.226,-9.2
693048.782,4382606.755,-9.2
693775.033,4382501.524,-9.2
694058.49,4382280.71,-9.2
694187.019,4381855.238,-9.2
694424.715,4381419.527,-9.2
694585.119,4381122.096,-9.2
694325.975,4380875.922,-9.2
694215.733,4380907.977,-9.2
694167.428,4381004.433,-9.2
693528.987,4381552.58,-9.2
693296.9,4382104.005,-9.2
693108.826,4382414.57,-9.2
693071.184,4382689.635,-9.3
693992.578,4382290.343,-9.3
694316.889,4381677.413,-9.3
694285.603,4380867.495,-9.3
693258.15,4382244.323,-9.3
693166.138,4382379.922,-9.3
693057.061,4382786.296,-9.3
692974.327,4382739.393,-9.3
693097.766,4382875.017,-9.3
692985.038,4382940.24,-9.3
692980.494,4382937.831,-9.3
692975.926,4382935.53,-9.3
692966.214,4382930.846,-9.3
692956.359,4382926.209,-9.3
692945.653,4382920.95,-9.3
692967.836,4383046.81,-9.3
692982.411,4383054.16,-9.3
693187.996,4383167.124,-9.3
692987.027,4383143.52,-9.3
693019.766,4383233.963,-9.3
693038.293,4383247.775,-9.3
693515.545,4381632.123,-9.3
694090.786,4381193.977,-9.3
693398.564,4383050.916,-9.3
693886.851,4382354.105,-9.3
694084.883,4382239.697,-9.3
694429.406,4381403.173,-9.3
694583.864,4381127.269,-9.3
694587.115,4381115.926,-9.3
694219.863,4380905.269,-9.3
693511.565,4381594.29,-9.3
693224.479,4382320.676,-9.3
693086.624,4382700.469,-9.4
693491.915,4382952.085,-9.4
694464.326,4381357.906,-9.4
693257.201,4382248.724,-9.4
693041.105,4382777.993,-9.4
692950.324,4382923.245,-9.4
692994.745,4383060.013,-9.4
693102.988,4383222.002,-9.4
692995.663,4383149.689,-9.4
693015.473,4383230.986,-9.4
693302.386,4382084.952,-9.4
693084.478,4382543.32,-9.4
694158.303,4380997.691,-9.4
694085.036,4382235.015,-9.4
694083.925,4382225.749,-9.4
694083.223,4382221.127,-9.4
694385.258,4381487.855,-9.4
694207.637,4380914.818,-9.4
693757.646,4381309.121,-9.4
693725.337,4381328.809,-9.4
693588.768,4381449.289,-9.4
693531.888,4381548.62,-9.4
693232.106,4382300.267,-9.4
693075.532,4382692.75,-9.5
693052.08,4382783.779,-9.5
692989.663,4382942.536,-9.5
692988.134,4383056.953,-9.5
693098.994,4383219.178,-9.5
693015.159,4383162.005,-9.5
692960.058,4383193.975,-9.5
694069.243,4382209.175,-9.5
694064.246,4382207.274,-9.5
693087.995,4382473.68,-9.5
693077.496,4382619.54,-9.5
693072.479,4382617.024,-9.5
693067.342,4382614.818,-9.5
693062.239,4382612.756,-9.5
694084.602,4382230.387,-9.5
694426.745,4381407.45,-9.5
693278.7,4382214.327,-9.5
693237.053,4382291.186,-9.5
693234.358,4382295.917,-9.5
693055.855,4382678.649,-9.6
693091.096,4382703.522,-9.6
693100.062,4382709.47,-9.6
693966.155,4382291.29,-9.6
694477.442,4381342.517,-9.6
694480.101,4381335.772,-9.6
693255.302,4382253.303,-9.6
693045.604,4382780.497,-9.6
693286.493,4383108.111,-9.6
693009.812,4382953.363,-9.6
693005.501,4382950.738,-9.6
693000.451,4382948.114,-9.6
692994.229,4382944.834,-9.6
692999.818,4383062.484,-9.6
693004.468,4383064.885,-9.6
693014.736,4383070.801,-9.6
693021.44,4383074.658,-9.6
693183.262,4383164.653,-9.6
693094.514,4383216.113,-9.6
693090.057,4383212.953,-9.6
693086.332,4383210.457,-9.6
693076.55,4383203.591,-9.6
693006.139,4383156.299,-9.6
693001.28,4383153.348,-9.6
693010.926,4383227.426,-9.6
693025.536,4383238.359,-9.6
693029.715,4383241.569,-9.6
693033.964,4383244.65,-9.6
693305.906,4382159.849,-9.6
693311.172,4382161.112,-9.6
693695.166,4382664.82,-9.6
693084.057,4382470.798,-9.6
693090.187,4382546.161,-9.6
693104.981,4382554.063,-9.6
693093.688,4382628.104,-9.6
693088.944,4382625.632,-9.6
694351.598,4380869.965,-9.6
694605.165,4381028.043,-9.6
694161.445,4381000.039,-9.6
693887.238,4381247.4,-9.6
693801.166,4381297.946,-9.6
693968.12,4382285.606,-9.6
694081.083,4382159.795,-9.6
694120.862,4382062.882,-9.6
694387.868,4381482.657,-9.6
694432.815,4381396.545,-9.6
694487.645,4381315.639,-9.6
694416.252,4381427.079,-9.6
694421.06,4381422.898,-9.6
694321.039,4380876.417,-9.6
694165.217,4381024.902,-9.6
694154.644,4381171.614,-9.6
693937.031,4381227.859,-9.6
693932.102,4381228.207,-9.6
693509.871,4381599.238,-9.6
693243.159,4382282.554,-9.6
693239.814,4382286.941,-9.6
693221.092,4382336.202,-9.6
693095.57,4382706.504,-9.7
694481.372,4381334.461,-9.7
694176.66,4381139.299,-9.7
693066.083,4382791.062,-9.7
693061.532,4382788.708,-9.7
693025.582,4383077.046,-9.7
693081.314,4383206.909,-9.7
693020.022,4383165.172,-9.7
694059.035,4382204.812,-9.7
694040.943,4382271.55,-9.7
693311.87,4382272.265,-9.7
693091.888,4382476.416,-9.7
693095.616,4382548.749,-9.7
694601.794,4381026.957,-9.7
694045.556,4382281.4,-9.7
693074.829,4382796.406,-9.8
693102.443,4382877.68,-9.8
693009.772,4383067.855,-9.8
693067.467,4383196.967,-9.8
693024.45,4383168.122,-9.8
693577.266,4381477.798,-9.8
694035.773,4382270.245,-9.8
694030.941,4382268.912,-9.8
693100.349,4382482.167,-9.8
693103.286,4382633.186,-9.8
693098.505,4382630.6,-9.8
694336.327,4381576.469,-9.8
693776.739,4382497.662,-9.8
693780.55,4382486.254,-9.8
694166.704,4381014.473,-9.8
693753.073,4381311.832,-9.8
693729.486,4381326.025,-9.8
693222.603,4382327.847,-9.8
693220.57,4382341.163,-9.8
693118.513,4382411.679,-9.8
693104.51,4382712.489,-9.9
693961.703,4382292.964,-9.9
694243.436,4381793.978,-9.9
694464.006,4381357.091,-9.9
694476.031,4381343.683,-9.9
693252.284,4382256.068,-9.9
693095.222,4382806.272,-9.9
693085.226,4382802.053,-9.9
693070.518,4382793.682,-9.9
693028.003,4382962.712,-9.9
693025.146,4382961.29,-9.9
693014.239,4382955.837,-9.9
693035.224,4383082.725,-9.9
693057.444,4383190.05,-9.9
693029.035,4383171.256,-9.9
692997.592,4383218.446,-9.9
694072.843,4382257.11,-9.9
693305.928,4382086.458,-9.9
693238.399,4382315.871,-9.9
693104.784,4382485.043,-9.9
693100.399,4382551.31,-9.9
693108.058,4382635.51,-9.9
694166.774,4381002.729,-9.9
694040.373,4382281.538,-9.9
694120.207,4382067.604,-9.9
694121.047,4382057.348,-9.9
694390.795,4381476.52,-9.9
694166.168,4381019.462,-9.9
694179.483,4381104.471,-9.9
693748.525,4381314.324,-9.9
693743.827,4381316.95,-9.9
693613.763,4381418.397,-9.9
693246.673,4382277.583,-9.9
693221.836,4382331.404,-9.9
693123.668,4382410.152,-9.9
693113.513,4382413.3,-9.9
693109.089,4382715.884,-10
693120.067,4382723.131,-10
693735.707,4382539.14,-10
694444.309,4381384.406,-10
693124.136,4382402.333,-10
693071.108,4382861.643,-10
693020.255,4382958.743,-10
693051.103,4383091.996,-10
693061.732,4383193.067,-10
693038.63,4383177.618,-10
693033.428,4383174.125,-10
693490.752,4381622.345,-10
694057.344,4382251.253,-10
693316.153,4382162.877,-10
693130.726,4382409.195,-10
693096.323,4382479.592,-10
693114.441,4382559.561,-10
693525.102,4382897.7,-10
694392.054,4381471.405,-10
694468.704,4381354.338,-10
694470.426,4381349.825,-10
693535.799,4381543.506,-10
693464.306,4381673.993,-10
693461.908,4381677.677,-10
693459.066,4381682.713,-10
693220.034,4382346.01,-10
693115.517,4382720.22,-10.1
693489.506,4382951.507,-10.1
693099.813,4382808.369,-10.1
693090.185,4382804.146,-10.1
693056.365,4382854.65,-10.1
693088.088,4382870.147,-10.1
693281.731,4383105.175,-10.1
693039.838,4382967.512,-10.1
693035.047,4382965.636,-10.1
693030.229,4383079.812,-10.1
694062.389,4382253.1,-10.1
693310.266,4382088.136,-10.1
693139.942,4382414.617,-10.1
693119.67,4382562.859,-10.1
694121.537,4382052.468,-10.1
694044.41,4381199.478,-10.1
693539.047,4381539.084,-10.1
693249.254,4382273.484,-10.1
693128.66,4382408.883,-10.1
693124.573,4382726.1,-10.2
693131.268,4382730.595,-10.2
693133.568,4382732.04,-10.2
694173.98,4381147.012,-10.2
693177.457,4382391.927,-10.2
693127.708,4382403.75,-10.2
693439.696,4383013.66,-10.2
693113.769,4382815.651,-10.2
693109.268,4382813.237,-10.2
693104.735,4382810.887,-10.2
693066.244,4382859.224,-10.2
693076.665,4382864.469,-10.2
693092.91,4382872.634,-10.2
693107.005,4382880.439,-10.2
693277.434,4383102.482,-10.2
693050.6,4382972.466,-10.2
693046.823,4382970.479,-10.2
693040.373,4383085.659,-10.2
693046.455,4383089.324,-10.2
693071.898,4383200.258,-10.2
693053.118,4383187.199,-10.2
693047.75,4383183.751,-10.2
693584.923,4381480.502,-10.2
693321.845,4382164.999,-10.2
693244.456,4382317.837,-10.2
693249.736,4382319.717,-10.2
693136.261,4382412.713,-10.2
693145.172,4382417.489,-10.2
693692.532,4382663.531,-10.2
693123.57,4382495.901,-10.2
693118.19,4382492.93,-10.2
693113.522,4382490.331,-10.2
693108.896,4382487.682,-10.2
693109.833,4382556.848,-10.2
693123.93,4382644.355,-10.2
693113.636,4382638.5,-10.2
694176.826,4381055.149,-10.2
694190.291,4381060.479,-10.2
694094.607,4381196.937,-10.2
693743.127,4381324.94,-10.2
693778.646,4382491.296,-10.2
694035.117,4382282.129,-10.2
694316.099,4381632.607,-10.2
694466.067,4381358.584,-10.2
694527.795,4381256.359,-10.2
694386.542,4380846.048,-10.2
694315.862,4380876.876,-10.2
694041.804,4381200.219,-10.2
693733.597,4381323.208,-10.2
693610.799,4381422.579,-10.2
693127.029,4382823.143,-10.3
693118.168,4382818.131,-10.3
693081.47,4382866.847,-10.3
693161.946,4383153.067,-10.3
693172.673,4383158.714,-10.3
693128.861,4382498.799,-10.3
693124.981,4382566.282,-10.3
693119.091,4382641.623,-10.3
693891.539,4381249.875,-10.3
693484.32,4382954.942,-10.3
694181.907,4381108.782,-10.3
693739.165,4381319.696,-10.3
693607.79,4381426.989,-10.3
693252.113,4382269.244,-10.3
693172.02,4382386.085,-10.4
693060.533,4382977.171,-10.4
693055.936,4382974.987,-10.4
693055.78,4383094.564,-10.4
693120.719,4383128.793,-10.4
693131.412,4383135.664,-10.4
693042.105,4383180.019,-10.4
693128.923,4382647.13,-10.4
693487.378,4382950.63,-10.4
693490.258,4382946.785,-10.4
693710.33,4382555.998,-10.4
694382.898,4381492.303,-10.4
694396.397,4380845.39,-10.4
693551.97,4381518.251,-10.4
693379.004,4381900.379,-10.4
693140.532,4382736.331,-10.5
693148.195,4382741.033,-10.5
694409.631,4381431.208,-10.5
694455.341,4381370.811,-10.5
693437.151,4383012.05,-10.5
693122.628,4382820.599,-10.5
693061.358,4382856.922,-10.5
693064.968,4382979.672,-10.5
693065.426,4383099.258,-10.5
693177.728,4383161.557,-10.5
693255.234,4382321.5,-10.5
693136.748,4382502.654,-10.5
694181.124,4381057.013,-10.5
694194.755,4381062.499,-10.5
694425.508,4381405.588,-10.5
693713.282,4382551.671,-10.5
693716.656,4382547.658,-10.5
693754.925,4382521.99,-10.5
693990.564,4382281.229,-10.5
694548.595,4381216.397,-10.5
694391.334,4380845.488,-10.5
693604.454,4381431.425,-10.5
693262.979,4382253.804,-10.5
693260.865,4382256.848,-10.5
693143.141,4382737.936,-10.6
693745.139,4382536.557,-10.6
694388.913,4381469.118,-10.6
694469.275,4381351.562,-10.6
694470.563,4381349.572,-10.6
694472.555,4381346.998,-10.6
694597.879,4380856.504,-10.6
693493.511,4381613.193,-10.6
693060.578,4383096.963,-10.6
693070.155,4383101.753,-10.6
693115.755,4383125.826,-10.6
693126.822,4383132.835,-10.6
693166.732,4383155.482,-10.6
694025.676,4382267.681,-10.6
693818.487,4382427.996,-10.6
693258.876,4382245.968,-10.6
693130.03,4382569.236,-10.6
693135.099,4382572.203,-10.6
693144.519,4382656.094,-10.6
693139.148,4382652.919,-10.6
693481.582,4382959.219,-10.6
693720.196,4382543.79,-10.6
693995.764,4382281.795,-10.6
694393.8,4381466.732,-10.6
694412.987,4381431.388,-10.6
694418.149,4381422.521,-10.6
694454.471,4381372.023,-10.6
693258.002,4382260.834,-10.6
693255.12,4382264.919,-10.6
693144.708,4382407.293,-10.6
693134.47,4382407.92,-10.6
693740.419,4382537.528,-10.7
694463.038,4381354.985,-10.7
693197.056,4382382.991,-10.7
693135.897,4382827.992,-10.7
693131.413,4382825.638,-10.7
693112.143,4382883.154,-10.7
693075.138,4383104.201,-10.7
693101.056,4383118.155,-10.7
693105.841,4383120.717,-10.7
693145.45,4383143.891,-10.7
694046.22,4382248.151,-10.7
694021.504,4382266.741,-10.7
693139.964,4382504.213,-10.7
693145.863,4382578.131,-10.7
693154.423,4382582.61,-10.7
693133.568,4382649.713,-10.7
694185.56,4381058.656,-10.7
694006.249,4382282.564,-10.7
694011.508,4382282.876,-10.7
694016.752,4382283.041,-10.7
694022.03,4382282.879,-10.7
694027.26,4382282.683,-10.7
693139.595,4382407.457,-10.7
693154.429,4382744.801,-10.8
694425.199,4381402.757,-10.8
694444.309,4381384.406,-10.8
694176.904,4381143.772,-10.8
693487.58,4381620.91,-10.8
693174.494,4382389.046,-10.8
693434.229,4383009.151,-10.8
693146.796,4382833.831,-10.8
693117.316,4382885.719,-10.8
693386.364,4383055.474,-10.8
693084.413,4382990.394,-10.8
693079.613,4382987.76,-10.8
693069.382,4382982.298,-10.8
693080.158,4383106.73,-10.8
693089.967,4383112.22,-10.8
693590.216,4381482.495,-10.8
693269.069,4382251.211,-10.8
693263.892,4382248.705,-10.8
693260.869,4382323.428,-10.8
693159.201,4382425.318,-10.8
693144.241,4382506.178,-10.8
693141.86,4382576.058,-10.8
693150.952,4382580.7,-10.8
693159.336,4382663.158,-10.8
693149.362,4382658.536,-10.8
694440.253,4381387.977,-10.8
693805.582,4381300.751,-10.8
693402.35,4383047.252,-10.8
693405.69,4383043.646,-10.8
693475.106,4382967.263,-10.8
693916.727,4382333.924,-10.8
693920.782,4382330.572,-10.8
694000.938,4382282.289,-10.8
694320.057,4381607.888,-10.8
694415.343,4381427.085,-10.8
694401.371,4380845.448,-10.8
694350.639,4380866.737,-10.8
694310.971,4380877.136,-10.8
694184.018,4381113.262,-10.8
694034.859,4381202.186,-10.8
693593.788,4381444.551,-10.8
693549.963,4381522.77,-10.8
693445.034,4381720.939,-10.8
693443.226,4381725.488,-10.8
693383.145,4381894.346,-10.8
693272.369,4382238.561,-10.8
693219.198,4382351.215,-10.8
693149.568,4382407.236,-10.8
693158.84,4382747.954,-10.9
693168.178,4382754.56,-10.9
693490.669,4381618.333,-10.9
693089.356,4382993.037,-10.9
693073.858,4382984.803,-10.9
693085.209,4383109.525,-10.9
693151.324,4383147.388,-10.9
693157.114,4383150.628,-10.9
694198.48,4381807.24,-10.9
693149.774,4382420.061,-10.9
693160.424,4382514.186,-10.9
693155.261,4382511.637,-10.9
693158.956,4382585.456,-10.9
693478.707,4382963.148,-10.9
693911.103,4382338.489,-10.9
694116.895,4382083.404,-10.9
694131.197,4381988.256,-10.9
694315.562,4381639.001,-10.9
694524.874,4381260.535,-10.9
693600.571,4381436.482,-10.9
693441.427,4381729.907,-10.9
693277.493,4382224.367,-10.9
693269.927,4382243.405,-10.9
693217.993,4382356.975,-10.9
694439.623,4381386.524,-11
694468.504,4381352.355,-11
693196.864,4382378.921,-11
693196.201,4382386.963,-11
693155.997,4382838.736,-11
693151.521,4382836.368,-11
694034.675,4382245.861,-11
693168.119,4382591.006,-11
694113.099,4382093.138,-11
694118.532,4382077.263,-11
694380.435,4381496.637,-11
694442.514,4381383.319,-11
693278.304,4382219.73,-11
693216.682,4382361.909,-11
693215.191,4382366.703,-11
693172.756,4382757.54,-11.1
693178.99,4382761.609,-11.1
694399.939,4381448.049,-11.1
694284.176,4380871.62,-11.1
693142.249,4382831.331,-11.1
693122.08,4382888.401,-11.1
693128.113,4382892.232,-11.1
693102.823,4383001,-11.1
693093.764,4382995.42,-11.1
693096.333,4383115.623,-11.1
693363.285,4382026.212,-11.1
693920.448,4382328.224,-11.1
693266.117,4382325.346,-11.1
693154.573,4382422.803,-11.1
693163.92,4382427.653,-11.1
693685.697,4382660.282,-11.1
693164.683,4382516.179,-11.1
693150.267,4382509.031,-11.1
693163.528,4382588.184,-11.1
693180.186,4382673.969,-11.1
693164.615,4382666.043,-11.1
693409.113,4383039.929,-11.1
693412.847,4383035.6,-11.1
693908.933,4382340.102,-11.1
694115.03,4382088.885,-11.1
694119.566,4382072.551,-11.1
694395.942,4381461.731,-11.1
694459.074,4381368.127,-11.1
694477.739,4380843.287,-11.1
694185.495,4381118.001,-11.1
693597.256,4381440.489,-11.1
693547.632,4381526.983,-11.1
693439.031,4381735.674,-11.1
693276.128,4382229.429,-11.1
693274.269,4382234.12,-11.1
693154.705,4382407.115,-11.1
693183.579,4382764.542,-11.2
693188.224,4382767.227,-11.2
693132.639,4382895.02,-11.2
694053.53,4382202.134,-11.2
693700.317,4382607.85,-11.2
693170.146,4382668.968,-11.2
693924.794,4382327.146,-11.2
694111.045,4382097.734,-11.2
694438.287,4381387.94,-11.2
694506.551,4381288.444,-11.2
694521.627,4381264.661,-11.2
694406.339,4380845.723,-11.2
693385.785,4381890.152,-11.2
693267.232,4382247.634,-11.2
693169.344,4382408.497,-11.2
693159.585,4382407.215,-11.2
693193.08,4382770.222,-11.3
694423.958,4381399.428,-11.3
693424.012,4381737.969,-11.3
693273.068,4383099.664,-11.3
693169.93,4382430.504,-11.3
693170.858,4382519.287,-11.3
693179.735,4382597.89,-11.3
693184.388,4382600.623,-11.3
693174.739,4382671.404,-11.3
694099.424,4381200.939,-11.3
693471.251,4382972.015,-11.3
693492.466,4382943.226,-11.3
694105.568,4382107.714,-11.3
694314.831,4381644.372,-11.3
694447.024,4381378.721,-11.3
693946.838,4381227.041,-11.3
693941.929,4381227.448,-11.3
693544.879,4381531.429,-11.3
693199.807,4382774.167,-11.4
693204.372,4382777.044,-11.4
693209.015,4382779.785,-11.4
694455.341,4381370.811,-11.4
694177.945,4381147.701,-11.4
693184.66,4382394.952,-11.4
693431.438,4383006.793,-11.4
693169.431,4382845.666,-11.4
693160.578,4382840.853,-11.4
693141.719,4382900.767,-11.4
693150.85,4383029.149,-11.4
693098.435,4382998.336,-11.4
693495.308,4381624.197,-11.4
694049.011,4382200.153,-11.4
693367.905,4382027.57,-11.4
693325.037,4382094.231,-11.4
693276.81,4382255.521,-11.4
693271.751,4382327.459,-11.4
693740.089,4382539.548,-11.4
693174.056,4382432.421,-11.4
693179.597,4382434.834,-11.4
693184.538,4382436.692,-11.4
693181.491,4382524.649,-11.4
693176.032,4382521.872,-11.4
693175.144,4382595.098,-11.4
693189.051,4382603.313,-11.4
693195.807,4382682.017,-11.4
693190.916,4382679.485,-11.4
693184.889,4382676.384,-11.4
693928.809,4382323.642,-11.4
693933.101,4382319.947,-11.4
694109.102,4382102.166,-11.4
694130.471,4381982.918,-11.4
694129.281,4381976.583,-11.4
694322.118,4381602.912,-11.4
694450.799,4381375.237,-11.4
694463.523,4381362.779,-11.4
694517.983,4381270.262,-11.4
694408.825,4380845.915,-11.4
693958.947,4381225.147,-11.4
693953.74,4381226.139,-11.4
693456.487,4381688.301,-11.4
693436.816,4381739.986,-11.4
693164.551,4382407.729,-11.4
693146.379,4382903.426,-11.5
693153.327,4382907.604,-11.5
693158.005,4382910.172,-11.5
693168.947,4383039.044,-11.5
693595.474,4381484.537,-11.5
693330.28,4382096.164,-11.5
693319.471,4382092.006,-11.5
693315.177,4382090.135,-11.5
693280.793,4382257.435,-11.5
693191.314,4382529.683,-11.5
693185.594,4382526.782,-11.5
693193.704,4382606.062,-11.5
693203.042,4382611.366,-11.5
694422.504,4381403.159,-11.5
693428.771,4383019.663,-11.5
693435.549,4383012.37,-11.5
694102.19,4382112.339,-11.5
694122.213,4382047.585,-11.5
694420.506,4381418.301,-11.5
694424.081,4381411.771,-11.5
693541.951,4381535.241,-11.5
693213.682,4382782.447,-11.6
694178.093,4381148.111,-11.6
693191.271,4382393.164,-11.6
693180.661,4382393.526,-11.6
693176.217,4382848.801,-11.6
693162.713,4382912.847,-11.6
693268.371,4383096.912,-11.6
693262.887,4383092.884,-11.6
693193.405,4383051.63,-11.6
693164.497,4383036.548,-11.6
693159.993,4383034.22,-11.6
693146.264,4383026.143,-11.6
693140.439,4383022.294,-11.6
693136.125,4383019.721,-11.6
693131.665,4383017.329,-11.6
693127.192,4383014.937,-11.6
693122.772,4383012.399,-11.6
693117.937,4383009.823,-11.6
693113.13,4383007.265,-11.6
694044.252,4382198.217,-11.6
694039.182,4382196.034,-11.6
693373.515,4382029.457,-11.6
694022.997,4382243.469,-11.6
693326.873,4382167.093,-11.6
693189.647,4382438.55,-11.6
693201.789,4382534.595,-11.6
693198.367,4382608.711,-11.6
693215.448,4382694.837,-11.6
693210.862,4382691.762,-11.6
693205.546,4382687.965,-11.6
693200.798,4382684.906,-11.6
694203.177,4381066.726,-11.6
693747.997,4381327.684,-11.6
693417.017,4383030.872,-11.6
693424.593,4383023.896,-11.6
693431.81,4383016.213,-11.6
693467.994,4382976.416,-11.6
693495.48,4382939.236,-11.6
693498.69,4382935.389,-11.6
693750.706,4382524.732,-11.6
693962.987,4382288.17,-11.6
694082.639,4382153.145,-11.6
694083.804,4382148.417,-11.6
694084.078,4382143.201,-11.6
694515.203,4381274.685,-11.6
694549.836,4381211.538,-11.6
694482.629,4380842.653,-11.6
694381.406,4380847.045,-11.6
693448.488,4381711.334,-11.6
693209.998,4382381.315,-11.6
693223.547,4382788.647,-11.7
694595.032,4380859.431,-11.7
693188.108,4382394.828,-11.7
693189.124,4383049.049,-11.7
693184.421,4383046.793,-11.7
693178.045,4383043.442,-11.7
694028.727,4382244.576,-11.7
693331.724,4382169.232,-11.7
693209.814,4382398.924,-11.7
693194.097,4382390.136,-11.7
693195.881,4382440.754,-11.7
693209.861,4382615.616,-11.7
693214.399,4382618.356,-11.7
694176.461,4381006.991,-11.7
694172.061,4381004.867,-11.7
694198.888,4381064.587,-11.7
694155.957,4381916.317,-11.7
694401.834,4381451.101,-11.7
694404.093,4381446.588,-11.7
694187.144,4381127.817,-11.7
693454.832,4381692.762,-11.7
693213.314,4382372.034,-11.7
693211.724,4382376.257,-11.7
693218.339,4382785.293,-11.8
693229.585,4382792.816,-11.8
693194.081,4382858.507,-11.8
693189.744,4382855.986,-11.8
693185.051,4382853.526,-11.8
693180.791,4382851.166,-11.8
693164.97,4382843.243,-11.8
693169.813,4382916.647,-11.8
693206.202,4383059.575,-11.8
693197.736,4383054.161,-11.8
693378.405,4382031.153,-11.8
693335.703,4382098.118,-11.8
693206.127,4382536.205,-11.8
693196.259,4382532.211,-11.8
693219.118,4382620.881,-11.8
693220.523,4382697.939,-11.8
693896.315,4381252.858,-11.8
693420.831,4383027.205,-11.8
693438.964,4383008.194,-11.8
693449.823,4382995.367,-11.8
693460.697,4382983.71,-11.8
693464.294,4382980.25,-11.8
693937.12,4382315.771,-11.8
694472.982,4381342.725,-11.8
694472.704,4380843.997,-11.8
694457.313,4380844.566,-11.8
694225.684,4380902.023,-11.8
693963.898,4381224.121,-11.8
693446.728,4381716.065,-11.8
693208.401,4382385.908,-11.8
694611.858,4380986.089,-11.9
693172.293,4382918.051,-11.9
693176.984,4382920.739,-11.9
693230.718,4383073.155,-11.9
693226.328,4383070.542,-11.9
693221.838,4383068.107,-11.9
693217.366,4383065.674,-11.9
693212.476,4383063.342,-11.9
693203.464,4383057.701,-11.9
693195.794,4382391.542,-11.9
693201.036,4382442.416,-11.9
693225.662,4382624.458,-11.9
693230.317,4382627.066,-11.9
693240.57,4382633.071,-11.9
693234.389,4382706.478,-11.9
693230.86,4382704.242,-11.9
693224.935,4382700.648,-11.9
693442.813,4383002.9,-11.9
693446.228,4382999.016,-11.9
693502.153,4382931.85,-11.9
693941.919,4382310.775,-11.9
693945.212,4382306.85,-11.9
693958.536,4382291.054,-11.9
694085.083,4382138.697,-11.9
694122.208,4382041.705,-11.9
694123.376,4382035.81,-11.9
694406.281,4381442.185,-11.9
694502.679,4381294.185,-11.9
694467.659,4380844.25,-11.9
694462.606,4380844.296,-11.9
694186.264,4381122.991,-11.9
694187.404,4381132.748,-11.9
694172.006,4381159.788,-11.9
693968.809,4381223.173,-11.9
693450.112,4381706.807,-11.9
693406.985,4381833.182,-11.9
693205.749,4382391.5,-11.9
693180.415,4382408.419,-11.9
693237.754,4382799.756,-12
693241.891,4382803.139,-12
694409.737,4381430.125,-12
693200.162,4382861.822,-12
693182.224,4382923.714,-12
693258.375,4382968.028,-12
693263.217,4382971.258,-12
693258.924,4383089.857,-12
693252.275,4383086.397,-12
693245.01,4383082.391,-12
693235.935,4383076.646,-12
693500.212,4381626.217,-12
693375.092,4381938.021,-12
694011.056,4382240.773,-12
694016.83,4382242.097,-12
693336.621,4382171.402,-12
693205.81,4382397.001,-12
693211.489,4382445.889,-12
693228.43,4382546.238,-12
693223.356,4382543.78,-12
693217.879,4382541.24,-12
693212.326,4382538.718,-12
693235.578,4382630.082,-12
693245.33,4382636.064,-12
693250.445,4382638.988,-12
