Lake,Trip_Date,SampNo,STime,Effort,SampSite,UTMEasting,UTMNorthing,Species,Length,Weight
Acton,6/30/2004,2,2008,149,,694400,4381194,20003,191,
Acton,6/30/2004,2,2008,149,,694400,4381194,20003,195,
Acton,6/30/2004,2,2008,149,,694400,4381194,20003,182,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,182,47.8
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,192,50.7
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,186,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,191,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,184,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,190,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,185,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,201,53.1
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,189,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,199,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,178,49.9
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,187,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,200,61.1
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,187,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,190,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,198,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,184,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,180,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,189,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,194,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,190,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,191,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,182,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,185,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,179,45.3
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,185,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,193,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,274,218.8
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,196,
Acton,6/30/2004,3,2219,195,,694089,4382164,20003,151,34.2
Acton,6/30/2004,4,2229,,,693818,4382082,20003,180,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,210,70
Acton,6/30/2004,4,2229,,,693818,4382082,20003,192,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,142,24.6
Acton,6/30/2004,4,2229,,,693818,4382082,20003,142,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,188,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,146,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,143,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,196,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,145,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,148,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,187,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,141,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,143,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,143,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,143,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,184,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,153,31.1
Acton,6/30/2004,4,2229,,,693818,4382082,20003,145,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,143,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,149,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,149,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,143,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,147,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,147,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,192,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,141,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,143,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,205,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,150,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,139,24.3
Acton,6/30/2004,4,2229,,,693818,4382082,20003,187,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,199,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,184,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,149,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,149,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,152,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,147,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,147,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,143,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,150,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,144,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,147,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,153,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,142,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,139,25.9
Acton,6/30/2004,4,2229,,,693818,4382082,20003,149,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,135,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,147,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,138,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,140,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,142,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,142,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,144,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,151,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,149,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,254,153.6
Acton,6/30/2004,4,2229,,,693818,4382082,20003,193,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,196,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,192,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,163,40.6
Acton,6/30/2004,4,2229,,,693818,4382082,20003,187,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,195,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,187,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,185,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,189,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,183,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,187,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,190,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,192,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,189,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,190,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,188,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,183,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,175,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,204,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,180,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,193,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,187,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,185,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,188,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,184,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,193,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,184,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,191,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,192,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,190,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,192,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,186,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,185,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,210,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,182,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,182,
Acton,6/30/2004,4,2229,,,693818,4382082,20003,182,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,198,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,150,30.6
Acton,6/30/2004,5,2255,,,693137,4383221,20003,148,28.8
Acton,6/30/2004,5,2255,,,693137,4383221,20003,191,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,199,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,188,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,188,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,186,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,185,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,187,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,188,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,192,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,187,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,188,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,177,48.4
Acton,6/30/2004,5,2255,,,693137,4383221,20003,182,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,176,48.6
Acton,6/30/2004,5,2255,,,693137,4383221,20003,185,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,183,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,207,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,193,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,192,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,200,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,186,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,187,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,187,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,179,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,167,40.1
Acton,6/30/2004,5,2255,,,693137,4383221,20003,185,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,189,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,189,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,201,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,195,
Acton,6/30/2004,5,2255,,,693137,4383221,20003,186,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,177,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,187,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,197,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,192,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,282,213.3
Acton,6/30/2004,6,2302,,,693971,4383124,20003,192,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,196,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,182,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,186,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,197,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,197,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,197,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,182,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,191,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,182,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,150,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,191,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,189,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,192,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,148,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,190,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,192,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,189,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,150,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,152,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,142,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,156,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,146,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,150,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,186,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,196,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,182,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,149,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,182,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,190,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,179,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,144,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,185,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,143,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,143,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,144,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,139,25.3
Acton,6/30/2004,6,2302,,,693971,4383124,20003,142,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,149,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,151,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,189,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,203,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,196,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,187,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,177,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,193,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,191,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,192,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,196,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,190,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,187,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,174,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,187,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,191,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,196,
Acton,6/30/2004,6,2302,,,693971,4383124,20003,185,
Acton,6/23/2005,106,5,205,,692497,4383153,47002,321,
Acton,6/23/2005,106,5,205,,692497,4383153,47002,199,
Acton,6/23/2005,106,5,205,,692497,4383153,47002,221,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,171,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,191,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,202,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,172,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,128,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,124,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,207,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,204,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,127,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,191,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,196,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,190,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,175,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,120,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,177,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,121,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,168,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,195,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,126,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,182,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,125,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,129,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,126,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,133,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,165,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,121,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,192,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,126,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,176,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,128,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,130,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,131,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,182,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,198,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,176,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,126,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,200,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,126,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,197,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,131,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,125,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,122,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,129,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,131,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,124,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,128,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,123,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,123,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,130,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,175,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,190,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,124,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,133,
Acton,6/23/2005,106,5,205,,692497,4383153,77001,136,
Acton,6/23/2005,106,5,205,,692497,4383153,77010,85,
Acton,6/23/2005,106,5,205,,692497,4383153,43003,144,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,165,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,171,
Acton,6/23/2005,106,5,205,,692497,4383153,43003,179,
Acton,6/23/2005,106,5,205,,692497,4383153,43003,168,
Acton,6/23/2005,106,5,205,,692497,4383153,77001,141,
Acton,6/23/2005,106,5,205,,692497,4383153,77001,138,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,162,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,134,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,123,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,129,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,123,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,167,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,122,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,112,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,130,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,121,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,129,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,117,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,124,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,128,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,125,
Acton,6/23/2005,106,5,205,,692497,4383153,47002,361,
Acton,6/23/2005,106,5,205,,692497,4383153,47002,372,
Acton,6/23/2005,106,5,205,,692497,4383153,47002,288,
Acton,6/23/2005,106,5,205,,692497,4383153,47002,319,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,268,179.4
Acton,6/23/2005,106,5,205,,692497,4383153,20003,223,
Acton,6/23/2005,106,5,205,,692497,4383153,77009,134,
Acton,6/23/2005,106,5,205,,692497,4383153,77009,157,
Acton,6/23/2005,106,5,205,,692497,4383153,47002,221,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,116,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,192,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,121,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,118,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,116,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,183,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,117,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,123,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,122,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,120,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,121,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,120,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,121,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,126,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,123,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,126,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,122,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,127,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,188,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,185,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,185,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,185,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,123,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,189,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,202,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,125,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,172,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,125,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,122,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,193,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,121,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,192,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,118,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,125,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,184,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,195,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,179,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,165,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,188,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,170,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,136,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,123,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,111,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,122,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,119,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,197,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,180,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,189,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,188,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,122,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,188,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,131,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,129,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,172,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,184,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,122,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,119,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,134,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,125,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,126,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,167,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,121,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,178,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,121,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,117,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,198,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,204,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,124,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,121,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,129,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,200,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,126,
Acton,6/23/2005,106,5,205,,692497,4383153,77009,130,
Acton,6/23/2005,106,5,205,,692497,4383153,40016,287,
Acton,6/23/2005,106,5,205,,692497,4383153,47002,285,
Acton,6/23/2005,106,5,205,,692497,4383153,47002,307,
Acton,6/23/2005,106,5,205,,692497,4383153,47002,192,
Acton,6/23/2005,106,5,205,,692497,4383153,47002,196,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,123,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,127,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,170,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,189,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,185,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,125,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,172,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,189,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,191,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,192,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,186,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,186,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,184,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,191,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,182,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,171,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,168,
Acton,6/23/2005,106,5,205,,692497,4383153,20003,125,
Acton,6/23/2005,106,5,205,,692497,4383153,47002,226,
Acton,6/22/2005,1,2150,120,,694214,4381016,80026,300,262.7
Acton,6/22/2005,1,2150,120,,694214,4381016,80026,265,150.9
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,128,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,130,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,123,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,110,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,121,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,116,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,125,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,121,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,119,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,116,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,110,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,125,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,126,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,119,
Acton,6/22/2005,1,2150,120,,694214,4381016,77001,169,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,185,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,114,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,125,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,124,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,123,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,120,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,122,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,128,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,117,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,121,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,122,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,116,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,114,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,112,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,117,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,125,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,121,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,113,
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,104,11.6
Acton,6/22/2005,1,2150,120,,694214,4381016,20003,117,
